,LR_RelativePx_begin,LR_RelativeV_begin,R_RelativePx_begin,R_RelativeV_begin,RR_RelativePx_begin,RR_RelativeV_begin,RF_RelativePx_begin,RF_RelativeV_begin,F_RelativePx_begin,F_RelativeV_begin,LF_RelativePx_begin,LF_RelativeV_begin,LR_RelativePx_end,LR_RelativeV_end,R_RelativePx_end,R_RelativeV_end,RR_RelativePx_end,RR_RelativeV_end,RF_RelativePx_end,RF_RelativeV_end,F_RelativePx_end,F_RelativeV_end,LF_RelativePx_end,LF_RelativeV_end,NumberOfChangingNeighbours,ego_Variation_orientation,LaneletChanging,ego_velocity_beginning
0,-10000.0,-10000.0,36.73000000000002,-0.04019999999999868,4.0800000000000125,-0.19019999999999726,-43.16,-3.950099999999999,-25.69999999999999,-0.020199999999999108,-10000.0,-10000.0,-10000.0,-10000.0,36.97000000000001,-0.2901999999999987,4.5,-0.5401999999999987,-35.989999999999995,-3.349999999999998,-25.53,-0.4001999999999981,-10000.0,-10000.0,0,-0.000300000000000189,0,26.7002
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-120.58999999999997,-1.5698000000000008,-22.439999999999998,-0.9498999999999995,8.019999999999982,-2.599999999999998,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-119.08999999999997,-1.7897999999999996,-21.5,-1.229899999999997,1,0.0007999999999999119,0,26.3
0,-10000.0,-10000.0,32.19999999999999,-0.9799999999999969,32.50999999999999,-3.4194999999999993,-4.310000000000002,-1.8898999999999972,-51.150000000000034,0.7700000000000031,-10000.0,-10000.0,-10000.0,-10000.0,34.900000000000006,-1.2600000000000016,39.880000000000024,-3.5894000000000013,0.0,-2.1499999999999986,-51.44,9.999999999976694e-05,-10000.0,-10000.0,0,0.00040000000000040004,0,29.65
0,9.740000000000009,2.490300000000005,77.51000000000002,-7.619899999999998,71.13000000000002,-8.359999999999996,-50.379999999999995,-5.529999999999998,-48.25,-0.9697999999999958,-62.97999999999999,3.9702000000000055,4.210000000000008,2.9602000000000004,92.49000000000001,-7.5000000000000036,87.56,-8.240100000000002,-39.17999999999999,-5.810100000000002,-46.17,-1.270100000000003,-70.46,3.3898999999999972,0,6.2801,0,32.48
0,-10000.0,-10000.0,27.139999999999986,1.4899999999999984,4.740000000000009,1.139999999999997,-29.939999999999998,-0.8200000000000003,-24.849999999999966,0.25009999999999977,-10000.0,-10000.0,-10000.0,-10000.0,24.349999999999966,1.25,2.2799999999999727,1.3000000000000007,-28.74000000000001,-0.33000000000000185,-25.860000000000014,0.6499999999999986,-10000.0,-10000.0,0,6.2791,0,17.67
0,51.53999999999999,6.790200000000002,49.41,2.2300000000000004,-10000.0,-10000.0,-10000.0,-10000.0,-46.61,-1.2899999999999991,-12.579999999999998,4.430800000000001,38.42,6.34,45.41000000000001,1.8000000000000007,-10000.0,-10000.0,-10000.0,-10000.0,-43.849999999999994,-1.549900000000001,-21.519999999999996,4.440100000000001,0,0.0,0,24.72
0,-10000.0,-10000.0,31.95,-0.08980000000000032,16.38,-1.8398000000000003,-7.99,-2.3796999999999997,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,32.0,0.010200000000001097,17.91,-1.9299,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,1,0.001100000000000101,0,26.77
0,-10000.0,-10000.0,37.77000000000004,1.9299,9.640000000000043,-0.8900000000000006,-44.39999999999998,-0.47009999999999863,-30.359999999999957,0.9704000000000015,-10000.0,-10000.0,-10000.0,-10000.0,34.73000000000002,0.8401000000000032,10.879999999999995,-0.6100999999999992,-43.650000000000006,-0.48009999999999664,-33.19,1.5699000000000005,-10000.0,-10000.0,0,-0.0011999999999998678,0,26.7501
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-7.9599999999999795,-1.080099999999998,-29.110000000000014,-1.1800999999999995,-10000.0,-10000.0,-10000.0,-10000.0,63.29000000000002,1.5599999999999987,54.55000000000001,-1.049900000000001,-5.789999999999964,-1.0198999999999998,-26.060000000000002,-1.8599999999999994,-10000.0,-10000.0,2,-0.0015000000000000568,0,20.3401
0,32.650000000000006,0.14999999999999858,85.50999999999999,0.8600999999999992,150.27999999999997,-3.09,-80.14,-4.84,-47.24000000000001,-3.759900000000002,-4.0800000000000125,0.19019999999999726,32.47000000000001,0.25,83.76,1.0,155.7,-2.25,-71.42999999999999,-3.8000000000000007,-40.489999999999995,-2.809799999999999,-4.5,0.5401999999999987,0,6.2816,0,26.51
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10.010000000000048,-2.2900000000000027,-64.07,-1.4301999999999992,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-8.740000000000009,-2.6098999999999997,-63.29000000000002,-1.5599999999999987,-10000.0,-10000.0,0,0.0038000000000000256,0,21.3502
0,4.699999999999989,0.2698999999999998,22.269999999999982,-1.0101000000000013,41.20999999999998,0.30049999999999955,-6.090000000000003,-1.3901000000000003,-38.400000000000006,0.5899999999999999,-21.060000000000002,1.4099000000000004,3.180000000000007,1.1697999999999986,24.13000000000001,-0.7701999999999991,41.480000000000004,-0.2998000000000012,-2.539999999999992,-1.7500999999999998,-39.709999999999994,0.8097999999999992,-24.349999999999994,1.8899000000000008,0,-6.2749,0,16.6001
0,-10000.0,-10000.0,18.30000000000001,0.04820000000000135,26.090000000000032,-0.4619,-48.19999999999999,-3.2017999999999986,-27.370000000000005,-2.981200000000001,-10000.0,-10000.0,18.76000000000002,-0.1203000000000003,26.47999999999999,0.10010000000000119,30.460000000000008,-6.660299999999999,-196.67,-8.2103,-41.47999999999999,-3.4102999999999994,-20.909999999999997,-3.2799000000000014,6,-0.025700000000000056,1,30.5719
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-4.150000000000034,0.5115999999999978,-26.94999999999999,0.39000000000000057,-54.58000000000004,3.3900000000000006,0.7300000000000182,3.4202999999999975,18.45999999999998,0.6821999999999981,-10000.0,-10000.0,-4.319999999999993,-0.20000000000000284,-26.99000000000001,-0.14990000000000236,-58.29000000000002,2.1499999999999986,2,0.0015000000000000568,0,25.64
0,1.8599999999999852,-2.4299000000000017,19.849999999999994,0.7999999999999972,-10000.0,-10000.0,-10000.0,-10000.0,-17.130000000000024,-0.1294000000000004,-14.27000000000001,-2.3099000000000007,7.0,-2.4199,18.560000000000002,0.47009999999999863,-10000.0,-10000.0,-10000.0,-10000.0,-16.97999999999999,0.1103999999999985,-10.759999999999991,-1.3399,0,-0.0017999999999998018,0,17.03
0,-10000.0,-10000.0,46.41,3.450000000000003,61.139999999999986,-1.4899999999999984,-2.980000000000004,-3.8493999999999993,-80.74000000000001,-1.4202000000000012,-10000.0,-10000.0,-10000.0,-10000.0,40.77,2.299999999999997,5.119999999999997,-4.259900000000002,-36.41,-4.789600000000004,-10000.0,-10000.0,-10000.0,-10000.0,3,6.279299999999999,0,33.0002
0,5.880000000000003,0.010200000000001097,25.75,-0.740000000000002,16.189999999999998,-1.1000000000000014,-11.189999999999998,-1.0500000000000007,-13.269999999999996,-0.240000000000002,-22.049999999999997,0.09009999999999962,5.489999999999998,0.559899999999999,26.689999999999998,-0.2998000000000012,19.229999999999997,-1.9101,-8.920000000000002,-1.2199999999999989,-12.64,-0.4300999999999995,-10000.0,-10000.0,1,6.2797,0,19.32
0,-10000.0,-10000.0,72.22999999999999,2.579699999999999,11.61,-1.4894999999999996,-35.71,-3.850200000000001,-20.369999999999997,-2.6302999999999983,-10000.0,-10000.0,-10000.0,-10000.0,66.03999999999999,3.4499999999999993,146.23000000000002,1.1000000000000014,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,3,0.0030999999999998806,0,27.7303
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-23.140000000000043,-0.5645999999999987,-18.590000000000032,-0.6748999999999974,-15.390000000000043,2.615400000000001,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-22.779999999999973,-0.882200000000001,-18.45999999999998,-0.6821999999999981,-17.72999999999996,2.7380999999999993,0,-0.0032000000000000917,0,26.6349
0,43.709999999999994,2.5699999999999967,26.5,0.25,-10000.0,-10000.0,-10000.0,-10000.0,-27.090000000000003,0.11999999999999744,-0.39000000000000057,3.920099999999998,37.77,3.549599999999998,25.800000000000004,0.5794999999999995,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-8.24,4.029499999999999,1,-0.006600000000000161,0,21.42
0,-10000.0,-10000.0,25.75999999999999,-1.1400000000000006,21.060000000000002,-1.4099000000000004,-17.340000000000003,-0.8199000000000005,-31.180000000000007,1.0799999999999983,-10000.0,-10000.0,-10000.0,-10000.0,27.53,-0.7201000000000022,24.349999999999994,-1.8899000000000008,-15.36,-1.0801000000000016,-32.95,0.759999999999998,-10000.0,-10000.0,0,6.2783,0,18.01
0,0.6799999999999784,3.3900000000000006,47.52000000000001,0.7301000000000002,117.21000000000001,-1.2399000000000022,-37.51000000000002,-4.149900000000002,-41.21000000000001,0.4701999999999984,-33.21000000000001,1.9800000000000004,45.66,3.1199000000000012,45.66,0.9699000000000026,119.63999999999999,-1.3299999999999983,-29.180000000000007,-4.280099999999997,-42.349999999999994,0.6299000000000028,-5.780000000000001,3.120000000000001,2,0.0022999999999999687,0,27.03
0,21.470000000000027,6.59,15.100000000000023,0.33000000000000185,-10000.0,-10000.0,-41.839999999999975,2.8800000000000026,-27.55000000000001,0.47020000000000195,-16.439999999999998,6.760300000000001,6.850000000000023,7.789999999999999,15.069999999999993,-0.2699999999999996,82.50999999999999,1.4100000000000001,-47.89999999999998,3.16,-29.22999999999996,1.2101000000000006,-29.50999999999999,6.280000000000001,1,0.00039999999999995595,0,23.24
0,-10000.0,-10000.0,21.22999999999999,0.7204000000000015,52.859999999999985,0.7101000000000006,-32.650000000000006,-0.14999999999999858,-36.73000000000002,0.04019999999999868,-10000.0,-10000.0,-10000.0,-10000.0,19.900000000000006,0.6099999999999994,51.28999999999999,0.75,-32.47000000000001,-0.25,-36.97000000000001,0.2901999999999987,-10000.0,-10000.0,0,-0.0011999999999998678,0,26.66
0,4.310000000000002,1.8898999999999972,36.81999999999999,-1.529600000000002,69.69,-1.9700000000000024,-85.03000000000003,-4.880000000000003,-47.52000000000001,-0.7301000000000002,-46.84000000000003,2.6599000000000004,34.900000000000006,0.889999999999997,39.880000000000024,-1.4394000000000027,73.97999999999999,-2.299900000000001,-74.84,-5.25,-45.66,-0.9699000000000026,0.0,2.1499999999999986,2,-0.0017999999999998018,0,27.7601
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5.759999999999991,2.59,-28.27000000000004,1.6001000000000012,-16.090000000000032,6.390000000000001,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-8.019999999999982,2.599999999999998,-29.519999999999982,1.3701000000000008,-21.599999999999966,6.25,0,-6.2828,0,23.72
0,10.069999999999993,0.16989999999999839,31.029999999999973,-2.3201,-10000.0,-10000.0,-10000.0,-10000.0,-74.03,-0.810100000000002,-24.610000000000014,-1.790099999999999,9.930000000000007,-0.050099999999996925,35.54000000000002,-1.9399999999999977,-10000.0,-10000.0,-10000.0,-10000.0,-72.19999999999999,-0.9499999999999993,-21.089999999999975,-1.6800999999999995,0,0.00039999999999995595,0,18.6401
0,17.340000000000003,0.8199000000000005,38.400000000000006,-0.5899999999999999,11.199999999999989,-0.3200000000000003,-26.090000000000003,-0.030100000000000904,-37.18000000000001,1.3898999999999972,-13.840000000000003,1.8998999999999988,15.36,1.0801000000000016,39.709999999999994,-0.8097999999999992,11.560000000000002,-0.24980000000000047,-25.96,0.0,-40.88,2.1403,-17.590000000000003,1.8400999999999996,0,-0.0028999999999999027,0,17.1901
0,30.69,0.4599999999999973,32.769999999999996,-0.3500000000000014,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,30.19,0.5199999999999996,32.94,-0.33000000000000185,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,0,0.0,0,18.62
0,2.8600000000000136,-2.1805000000000003,17.130000000000024,0.1294000000000004,-10000.0,-10000.0,-10000.0,-10000.0,-47.29999999999998,-1.6905999999999999,-18.939999999999998,-1.3106000000000009,6.219999999999999,-1.4502999999999986,16.97999999999999,-0.1103999999999985,-10000.0,-10000.0,-10000.0,-10000.0,-44.019999999999996,-1.4502999999999986,-17.349999999999994,-0.47039999999999793,0,-0.0016999999999995907,0,16.9006
0,2.1299999999999955,4.560200000000002,121.51000000000002,-2.8299999999999983,-10000.0,-10000.0,-10000.0,-10000.0,-49.41,-2.2300000000000004,-61.989999999999995,2.200800000000001,39.17999999999999,5.810100000000002,126.74,-2.4299999999999997,-10000.0,-10000.0,-10000.0,-10000.0,-45.41000000000001,-1.8000000000000007,-6.990000000000009,4.539999999999999,2,0.0015000000000000568,0,26.95
0,28.129999999999995,2.8199000000000005,46.22999999999996,-0.06009999999999849,0.15999999999996817,-0.9500999999999991,-55.48000000000002,-0.5094999999999992,-54.04000000000002,0.41990000000000194,-9.640000000000043,0.8900000000000006,23.850000000000023,1.4502000000000024,46.45999999999998,-0.13009999999999877,2.2900000000000205,-1.1599000000000004,-54.27000000000001,-0.5393000000000008,-54.53,0.13000000000000256,-10.879999999999995,0.6100999999999992,0,0.0,0,25.8601
0,15.340000000000003,1.2199000000000026,47.32,2.3607000000000014,86.47999999999999,-1.2800999999999974,-10000.0,-10000.0,-10000.0,-10000.0,-4.169999999999998,1.3201999999999998,13.440000000000001,1.2802000000000007,176.69,4.1601,43.33,2.8702000000000005,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,3,0.0017000000000000348,0,23.8801
0,-10000.0,-10000.0,72.72,-1.4799000000000007,14.72999999999999,-4.940000000000001,-49.39,-7.299400000000002,-46.41,-3.450000000000003,-10000.0,-10000.0,-10000.0,-10000.0,74.67,-0.42969999999999686,24.289999999999992,-4.66,-35.650000000000006,-6.559899999999999,-40.77,-2.299999999999997,-10000.0,-10000.0,0,-6.2796,0,36.4502
0,-10000.0,-10000.0,39.26000000000002,-0.7099000000000046,67.77000000000001,-10.110200000000003,-9.740000000000009,-2.490300000000005,-72.72,1.4799000000000007,-10000.0,-10000.0,-10000.0,-10000.0,40.620000000000005,-0.6502000000000052,88.28,-10.460200000000004,-4.210000000000008,-2.9602000000000004,-74.67,0.42969999999999686,-10000.0,-10000.0,0,-6.274900000000001,0,34.9703
0,6.090000000000003,1.3901000000000003,47.29999999999998,1.6905999999999999,-10000.0,-10000.0,-10000.0,-10000.0,-21.110000000000014,1.6601,-32.31,1.9801000000000002,2.539999999999992,1.7500999999999998,44.019999999999996,1.4502999999999986,-10000.0,-10000.0,-10000.0,-10000.0,-25.61,2.3100999999999985,-37.17,2.559899999999999,0,6.277900000000001,0,15.21
0,29.70999999999998,3.099499999999999,28.50999999999999,-0.2204999999999977,32.870000000000005,-0.44040000000000035,-121.85000000000002,-3.3504000000000005,-36.81999999999999,1.529600000000002,-0.3100000000000023,2.4395000000000024,24.539999999999964,2.0694000000000017,28.869999999999948,0.06980000000000075,34.099999999999966,-0.8604999999999983,-114.72000000000003,-3.8105999999999973,-39.880000000000024,1.4394000000000027,-4.980000000000018,2.3293999999999997,0,-6.2702,0,26.2305
